A19564,336,3,55,IMAGE,51,"But yet note good children , that whe you heare say that God hath commaunded to reste from workes , you must not gather herof , that you shoulde cesse from suche good workes by the whiche your neyghbour is releued , as to gyue almes to the poore , to preache the worde of God , to instruct ye ignoraunt and suche like ( for god hath commaunded suche workes to be donne , & he doth ernestly require them of vs ) but although we do these workes neuer so dilygently , yet by theym we onlye serue and healpe oure neyghbour for Goddes sake.","but yet note good child , that when you hear say that God have command to rest from work , you must not gather hereof , that you shall cease from such good work by the which your neighbour be relieve , as to give alm to the poor , to preach the word of God , to instruct you ignorant and such like ( for god have command such work to be do , and he do earnest require they of we ) but although we do these work never so diligent , yet by they we only serve and help our neighbour for God sake."
A19564,337,3,56,IMAGE,51,"But when we wyll serue God onely with suche a kynde of worke that perteyneth not to our neyghbour but is propre and seuerall to God alone , than God commaudeth you not to set before your eyes any outwarde worke , but to rest from such workes.","but when we will serve God only with such a kind of work that pertain not to our neighbour but be proper and several to God alone , than God commaud you not to set before your eye any outward work , but to rest from such work."
A19564,338,3,56,IMAGE,51,For this God requireth of vs in thys commaundement.,for this God require of we in this commandment.
A19564,339,3,56,IMAGE,52,And now good children listen vnto me and you shall know the cause why god doth thus.,and now good child listen unto i and you shall know the cause why god do thus.
A19564,340,3,56,IMAGE,52,"He is so riche a God and his maiestie is so mighty , yt he hath no nede of our outwarde workes nor wourshyppinges.","he be so rich a god and his majesty be so mighty , it he have no need of our outward work nor wourshyppinge."
A19564,341,3,56,IMAGE,52,"Againe he is so gentle , lyberal and mercyfull , that of his awne accorde he desireth to do good to all men , wherby his name is praysed and honored.","again he be so gentle , liberal and merciful , that of his own accord he desire to do good to all man , whereby his name be praise and honour."
A19564,342,3,56,IMAGE,52,"Therfore he yt wil do pure seruice & honor to God , let hym gyue himselfe to rest and quietnes , not workyng to be made holy by his owne outwarde workes , but let hym kepe holy P A G Exxxiii day , let him suffer the benefites of God to be powred lyberally and frely vpo hym.","therefore he it will do pure service and honour to God , let he give himself to rest and quietness , not work to be make holy by his own outward work , but let he keep holy PAGExxxiii PAGExxxiii PAGExxxiii PAGExxxiii day , let he suffer the benefit of God to be pour liberal and free upon he."
A19564,343,3,56,IMAGE,52,"For to beleue that we receaue all good thinges frely from God , & to acknowlege them with a trew fayth , and gladly to prayse & thanke God for thesame , is the most excellente and highest honor , that can be yelded to him in this life.","for to believe that we receive all good thing free from God , and to acknowledge they with a true faith , and glad to praise and thank God for thesame , be the most excellent and high honour , that can be yield to he in this life."
A19564,344,3,56,IMAGE,52,But it is not sufficiet for vs to kepe ye Sabboth day.,but it be not sufficiet for we to keep you sabbath day.
A19564,345,3,56,IMAGE,52,"But the Lorde saith , Thou shalte sanctifie the Sabboth day , that is to saye , we shall bestowe that day about holy heuenly & godly thynges.","but the lord say , thou shall sanctify the sabbath day , that be to say , we shall bestow that day about holy heavenly and godly thing."
A19564,346,3,57,IMAGE,53,"Now yf ye desier to knowe with what holye workes you shoulde passe away this day , you shal vnderstade that we can do no geater holy workes tha to heare ye worde of god and to learne ye trew feare of God , & the right faith in him , & to prepare our selfes that we may worthely be partakers of the Lordes table , therby to receyue great comfort to the quiet of our consciences & confirmatio of oure fayth.","now if you desire to know with what holy work you shall pass away this day , you shall vnderstade that we can do no geat holy work than to hear you word of god and to learn you true fear of God , and the right faith in he , and to prepare our self that we may worthy be partaker of the lord table , thereby to receive great comfort to the quiet of our conscience and confirmatio of our faith."
A19564,347,3,57,IMAGE,53,"And moreouer on such dayes cheflye we ought in faythe and spirite feruently to praye to God , to gyue vs all good thinges that we lacke and haue nede of , and to defende and deliuer vs fro all yl thynges.","and moreover on such day chief we aught in faith and spirit fervent to pray to God , to give we all good thing that we lack and have need of , and to defend and deliver we from all ill thing."
A19564,348,3,57,IMAGE,53,And thus praing we shal not faile to be hearde.,and thus pray we shall not fail to be hear.
A19564,349,3,57,IMAGE,54,"These be ye chiefe holy daye workes , by the whiche God rather serueth and worketh for vs then we for him.","these be you chief holy day work , by the which god rather serve and work for we than we for he."
A19564,350,3,57,IMAGE,54,"For when he by hys mynisters causeth his wourde to be preached vnto vs , when he distributeth to vs ineffable gyftes of hys sacramentes , when he heareth our prayers , he is rather beneficial vnto vs the we be to him.","for when he by his minister cause his wourde to be preach unto we , when he distribute to we ineffable gift of his sacrament , when he hear our prayer , he be rather beneficial unto we than we be to he."
A19564,351,3,57,IMAGE,54,Therfore P A G Exxxiiii theffecte & sume of this commaundement is as God shoulde say thus.,therefore PAGExxxiiii PAGExxxiiii PAGExxxiiii PAGExxxiiii theffecte and fume of this commandment be as God shall say thus.
A19564,352,3,57,IMAGE,54,"Good childerne , wil you serue me , & do that thing that may please me , then truste not in your awne workes , nor put your confidence in theim.","good child , will you serve i , and do that thing that may please i , than trust not in your own work , nor put your confidence in they."
A19564,353,3,57,IMAGE,54,For I haue no nede of your labour and workes.,for i have no need of your labour and work.
A19564,354,3,57,IMAGE,54,"Come hyther I wyll teache you what ye ought to beleue and to do , I wil comforte you wyth the meruelous giftes of my sacrametes , I wil heare your praiers , you can not giue to me greater honor , the to repayre to me , and to suffer me yt I maye powre my benefites vpon you , that you may acknowlege me to be your father , that you may cast your hole affiance in me , and yt you maye loue me as chyldren loueth their fathers and mothers.","Come hither i will teach you what you ought to believe and to do , i will comfort you with the marvelous gift of my sacramete , i will hear your prayer , you can not give to i great honour , than to repair to i , and to suffer i it i may power my benefit upon you , that you may acknowledge i to be your father , that you may cast your hole affiance in i , and it you may love i as child love their father and mother."
A19564,355,3,58,IMAGE,54,But of this matter you shal heare more in the Crede or articles of the faith.,but of this matter you shall hear more in the crede or article of the faith.
A19564,356,3,58,IMAGE,55,"In the meane tyme you shall specially marke , that althoughe euery man hath nede to labour daily for his dayly fode , yet God hath gyuen vs Sabboth dayes or resting tymes , in the whiche he hath commaunded not onelye the maisters themselues but also their seruantes and cattel to cesse from bodily labores.","in the mean time you shall special mark , that although every man have need to labour daily for his daily food , yet God have give we sabbath day or rest time , in the which he have command not only the master themselves but also their servant and cattle to cease from bodily labores."
A19564,357,3,58,IMAGE,55,And yet on those dayes he fedeth vs aswel as on the workynge dayes.,and yet on those day he feed we aswell as on the work day.
A19564,358,3,58,IMAGE,56,"By the whiche , he signifieth vnto vs , that althoughe we toyle not continually vntil we be wery , yet he wil gyue vs aboudantly all thinges necessarie , when we obey his will , & first of all , seke the kyngdome of God , that all other thinges maye be gyuen vs.","by the which , he signify unto we , that although we toil not continual until we be weary , yet he will give we aboudant all thing necessary , when we obey his will , and first of all , seek the kingdom of God , that all other thing may be give we"
A19564,359,3,58,IMAGE,56,"Hytherto good children you haue bene taughte in what holy workes you ought to spende the Sabboth P A G Exxxv day , now it shall be declared vnto you , how great a sinne it is , not to sanctifye the same.","hitherto good child you have be teach in what holy work you ought to spend the sabbath PAGExxxv PAGExxxv PAGExxxv PAGExxxv day , now it shall be declare unto you , how great a sin it be , not to sanctify the same."
A19564,360,3,58,IMAGE,56,"The whiche synne is then committed when we vpon the holye dayes do not heare with greate dilygence and reuerence , sermons & the most frutefull woorde of God , when we do not gyue our myndes to prayer , and other Godly workes , but to idlenes , eatinge , drynkynge , bankettynge , dauncynge , lechery , dicing , cardynge , backebytynge , slaunderyng and other vngodly workes.","the which sin be then commit when we upon the holy day do not hear with great diligence and reverence , sermon and the most fruitful word of God , when we do not give our mind to prayer , and other godly work , but to idleness , eat , drink , banquete , dance , lechery , dice , card , backebytynge , slander and other ungodly work."
A19564,361,3,58,IMAGE,56,"For the which abuse of holy daies God is grieuously prouoked and punisheth vs greuouslye with dyuerse kyndes of plages , but specially with nede and pouertie.","for the which abuse of holy day god be grievous provoke and punish we grievous with diverse kind of plague , but special with need and poverty."
A19564,362,3,59,IMAGE,56,"For so God threateneth in the .xxviii. chapter of Deuteronomie , <N1> that me shall labour and toyle bothe daye and nyght , and yet shall not be able to worke themselues out of pouertie.","for so God threaten in the xxviii chapter of Deuteronomie , <N1> that i shall labour and toil both day and night , and yet shall not be able to work themselves out of poverty."
A19564,363,3,59,IMAGE,56,And it is no meruell.,and it be no marvel.
A19564,364,3,59,IMAGE,56,"For when God gyueth them restynge dayes , they doo not sanctifie the same , they do not heare the worde of God , nor pray to him , but wickedly dispise God and his honor , spendyng the sabboth daye in the aboue named synfull and vngodly lyfe. wherfore God iustly punisheth them with pouertie.","for when God give they rest day , they do not sanctify the same , they do not hear the word of God , nor pray to he , but wicked despise God and his honour , spend the sabbath day in the above name sinful and ungodly life. wherefore God just punish they with poverty."
A19564,365,3,59,IMAGE,56,But peraduenture you wyl say God doth not punishe all ye breakers of this commaundemente with nede and pouertie.,but peradventure you will say God do not punish all you breaker of this commandment with need and poverty.
A19564,366,3,59,IMAGE,56,"Trueth it is in deede , some there be whiche God doeth not punishe in this lyfe , but defferreth theyr punishement vntill the houre of death , whe they be vtterlye forsaken of hym , ( whiche is a payne most horrible ) and euerlastyngly condemned if they amend not in due tyme.","truth it be in deed , some there be which god do not punish in this life , but deffer their punishment until the hour of death , when they be utter forsake of he , ( which be a pain most horrible ) and everlasting condemn if they amend not in due time."
A19564,367,3,59,IMAGE,56,"Therfore good P A G Exxxvi children eschewe these synnes , that be so heynous in the sight of god , sanctifie youre Sabboth daye , be desirouse to heare the woorde of God , praye continually , and gyue thankes to God for all his benefites.","therefore good PAGExxxvi PAGExxxvi PAGExxxvi PAGExxxvi child eschew these sin , that be so heinous in the sight of god , sanctify your sabbath day , be desirous to hear the word of God , pray continual , and give thanks to God for all his benefit."
A19564,368,3,59,IMAGE,56,"In so doyng you shall surelye please hym , and he shall sende you his grace , fauour & blessynge that all thing maye prosper wyth you , that you maye with ioye and gladnes serue youre Lorde God , and enioy manye sabbothes or restyng dayes.","in so do you shall sure please he , and he shall send you his grace , favour and blessing that all thing may prosper with you , that you may with joy and gladness serve your lord God , and enjoy many sabbath or rest day."
A19564,369,3,59,IMAGE,56,"For God is wel content that we haue many restynge dayes , so that we spende them wel in holy and godlye exercises , and cause not only oure bodyes to rest from labours , but also oure myndes from synne.","for God be well content that we have many rest day , so that we spend they well in holy and godly exercise , and cause not only our body to rest from labour , but also our mind from sin."
A19564,370,3,60,IMAGE,56,"For we must kepe the Sabbothe daye not onelye with our bodye but also with oure hartes and myndes , which we do , when we bridle our owne wil and fleshely lustes , and with all reuerence humble our selues to Goddes wyll , so that when we reherse the Lordes prayer , we maye saye trewly and hertely : Thy wyll be donne in earth as it is in heauen.","for we must keep the sabbothe day not only with our body but also with our heart and mind , which we do , when we bridle our own will and fleshly lust , and with all reverence humble our self to God will , so that when we rehearse the lord prayer , we may say true and hearty : thy will be do in earth as it be in heaven."
A19564,371,3,60,IMAGE,56,"For so God testifieth by the prophet Esaie in the .lviii. chapiter saying , <N2> yf thou wilt absteyne from doyng thy wyll on my holy daye , then thou shalt be called a pleasat Sabboth day , that is to saie , whe we submit our wyl to the holy wil of God , and patiently suffre those thinges whiche he worketh in vs and willeth vs to suffre , then we shall trewlye kepe the Sabboth daye and therein laude and praise our Lorde God.","for so God testify by the prophet Esaie in the lviii chapter say , <N2> if thou will abstain from do thy will on my holy day , than thou shall be call a pleasat sabbath day , that be to say , when we submit our will to the holy will of God , and patient suffer those thing which he work in we and will we to suffer , than we shall true keep the sabbath day and therein laud and praise our lord God."
A19564,372,3,60,IMAGE,56,"For this is no true kepyng of ye Sabboth daye , when ye bodye cesseth from labors , and in the meane season a mans P A G Exxxvii mynde is holly occupyed howe he maye deceaue his neighboure , how he maye obtayne hys pleasures , howe he maye reuenge him self on his enemyes.","for this be no true keep of the sabbath day , when you body cess from labor , and in the mean season a man PAGExxxvii PAGExxxvii PAGExxxvii PAGExxxvii mind be holly occupy how he may deceive his neighbour , how he may obtain his pleasure , how he may revenge he self on his enemy."
A19564,373,3,60,IMAGE,56,"Or els when a mans herte boyleth with murmurynge , grudgynge and impatiencie , and doth not obediently bende himselfe to the wyll of God , nor pacientlye suffereth his workes , but tosseth and turmoyleth himselfe with hys awne cares , thoughtes and compassynges.","or else when a man heart boil with murmur , grudge and impatiency , and do not obedient bend himself to the will of God , nor patient suffer his work , but toss and turmoil himself with his own care , thought and compassing."
A19564,374,3,60,IMAGE,56,"For when shall suche an herte kepe a Sabboth or resting day , or earnestly prayse God ? wherfore let vs learne to kepe holy day not onely from bodily labors , but also from all euell thoughtes and carnall desiers.","for when shall such a heart keep a sabbath or rest day , or earnest praise God ? wherefore let we learn to keep holy day not only from bodily labor , but also from all evil thought and carnal desire."
A19564,375,3,60,IMAGE,56,But these maters ( good chyldren ) paraduenture doth passe your capacities.,but these matter ( good child ) peradventure do pass your capacity.
A19564,376,3,61,IMAGE,56,"For men haue busynes ynough all their lyfe tyme , perfytely to learne and practyse this lesson , wherefore at this time I wil require no more of you good children , but onely to beare away this plaine and shorte instruction , that the cheuest worshippyng of God standeth not in outwarde workes , but when we keape the Sabbothe daye aswell with mynde as with bodye , when we heare the worde of God , when by praier we call vpon his name , and be partakers of his sacrametes.","for man have business enough all their life time , perfect to learn and practise this lesson , wherefore at this time i will require no more of you good child , but only to bear away this plain and short instruction , that the cheu worship of God stand not in outward work , but when we keep the sabbothe day aswell with mind as with body , when we hear the word of God , when by prayer we call upon his name , and be partaker of his sacramete."
A19564,377,3,61,IMAGE,56,"By whiche thinges we be monished , instructed , stregthened and defended to be the more constante in our faith.","by which thing we be monish , instruct , stregthen and defend to be the more constant in our faith."
A19564,378,3,61,IMAGE,56,And this is the trewe sense & meanyng of this precepte.,and this be the true sense and meaning of this precept.
A19564,379,3,61,IMAGE,56,"Wherfore good children marke it wel I praye you , and when it shall chaunce you to be demauded , how vnderstande you the thirde commaundemente ?","wherefore good child mark it well i pray you , and when it shall chance you to be demaud , how understand you the third commandment ?"
A19564,380,3,61,IMAGE,56,"Ye shal answer , we ought to feare and loue our Lord P A G Exxxviii God aboue al thinges to heare diligently and reuerentlye his holye worde & with al diligence to folow the same.","you shall answer , we ought to fear and love our lord PAGExxxviii PAGExxxviii PAGExxxviii PAGExxxviii God above all thing to hear diligent and reverent his holy word and with all diligence to follow the same."
A19564,381,4,,,56,The fourth sermon.,the four sermon.
A19564,382,4,,,56,A declaration of the fourth comaundement.,a declaration of the four commandment.
A19564,383,4,,,57,"Y Ou haue hearde the thyrde commaundemente whereby we learne howe to vse our selues towardes God in oure deedes and woorkes , nowe foloweth the fourth commaundement which is this.","you you have hear the three commandment whereby we learn how to use our self towards God in our deed and work , now follow the four commandment which be this."
A19564,384,4,,,57,Honour thy father and thy mother that thou maist leade a longe lyfe in the land whiche the lorde God shall giue vnto the.,honour thy father and thy mother that thou may lead a long life in the land which the lord God shall give unto they.
A19564,385,4,62,IMAGE,59,<N0>,<N0>
A19564,386,4,62,IMAGE,59,"T His good children is ye first and chief commaundemente of the seconde table , whiche doethe teache vs , how we oughte to behaue oure selfes towarde our neyghboure.","this this good child be the first and chief commandment of the second table , which do teach we , how we ought to behave our self toward our neighbour."
A19564,387,4,62,IMAGE,59,"And thys commaundemente speaketh of the most excellent and most deare personages vnto vs that lyue vpon the yearth , as of our parentes and rulers of the commen wealth , and P A G Exxxix it teacheth howe we shoulde order our selues towardes theim , that is to saye , to honoure and dreade them.","and this commandment speak of the most excellent and most dear personage unto we that live upon the earth , as of our parent and ruler of the common wealth , and PAGExxxix PAGExxxix PAGExxxix PAGExxxix it teach how we shall order our self towards they , that be to say , to honour and dread they."
A19564,388,4,62,IMAGE,59,"It entreateth of no small or trifelyng thinges , but contayneth matiers of verye greate importaunce , and it gyueth greate wysedome to all them that do rightlye vnderstande it.","it entreat of no small or trifle thing , but contain matier of very great importance , and it give great wisdom to all they that do right understand it."
A19564,389,4,62,IMAGE,59,"Wherefore good children lysten to it dylygentlye , that you maye knowe the trewe meanyng therof.","wherefore good child listen to it diligent , that you may know the true meaning thereof."
A19564,390,4,62,IMAGE,59,"And firste of all ye shall vnderstande , that God dyd gyue vs these ten commaundementes for this cause that by them we might learne what dothe please him.","and first of all you shall understand , that God do give we these ten commandment for this cause that by they we may learn what do please he."
A19564,391,4,62,IMAGE,59,"For this is a doctryne most certayne , that we vpon earth can interpryse or worke nothynge that maye better please him , than to kepe his commaundementes.","for this be a doctrine most certain , that we upon earth can enterprise or work nothing that may better please he , than to keep his commandment."
A19564,392,4,63,IMAGE,59,"And they be most foles of all , that go about to serue God and winne his fauour with suche workes as he himself hath not commaunded.","and they be most fool of all , that go about to serve God and win his favour with such work as he himself have not command."
A19564,393,4,63,IMAGE,59,For of suche Christe sayeth in the xv. chapter of Mathewe.,for of such Christe say in the xv. chapter of Mathewe.
A19564,394,4,63,IMAGE,59,"They wourshippe me in vayne with the commaundementes of men. <N1> But thys we maye be sure of , that it pleaseth God that we shoulde honour our father and mother and obey them.","they wourshippe i in vain with the commandment of man. <N1> but this we may be sure of , that it please God that we shall honour our father and mother and obey they."
A19564,395,4,63,IMAGE,59,"And for this cause , all the workes also whiche they commaunde vs to do , do please God , yea the moste vyle workes yt they appoynt vs vnto , as to swepe the house , to poure water into the lauer and such like.","and for this cause , all the work also which they command we to do , do please God , yea the most vile work it they appoint we unto , as to sweep the house , to pour water into the laver and such like."
A19564,396,4,63,IMAGE,59,"Now this is a very great coforte for vs to know for a suertie yt these small & druggynge workes do highlye please god , bicause in doyng the we obey our parentes.","now this be a very great coforte for we to know for a surety it these small and druggynge work do high please god , because in do the we obey our parent."
A19564,397,4,63,IMAGE,59,"Contrarywise those kyndes of wourshyppynge God , those ceremonyes and wourkes P A G Exl which be donne to please God wtout his commaundement and besides his wourde , do nothynge at al please him , although the world do neuer so highly esteme & praise theim.","contrariwise those kind of wourshyppynge God , those ceremony and wourke pagexl pagexl pagexl pagexl which be do to please God without his commandment and beside his wourde , do nothing at all please he , although the world do never so high esteem and praise they."
A19564,398,4,63,IMAGE,59,"For it is the commaundement of God , onely and nothynge elles ye maketh our workes holy and precious in his sight.","for it be the commandment of God , only and nothing else you make our work holy and precious in his sight."
A19564,399,4,63,IMAGE,59,"Nowe here god comaudeth vs to honor our father and mother , that is to saye , to stande in awe of them , wyllyngly to obey them , to loue them and haue them in reuerence , and to helpe them with all the meanes we can.","now here god comaud we to honour our father and mother , that be to say , to stand in awe of they , willing to obey they , to love they and have they in reverence , and to help they with all the mean we can."
A19564,400,4,63,IMAGE,59,"For these wourdes , honor thy father , and mother , do coteine al these thinges.","for these wourde , honour thy father , and mother , do coteine all these thing."
A19564,401,4,64,IMAGE,59,"And we be boude to yelde vnto the this honor , forasmuche as God hath gyue them vnto vs as maisters , tutors , gouernors , and rulers , in his stede , and by the hath powred vpon vs many hygh and great benefites , wherby we be most streyghtly bound to honor them & not to dyspise them.","and we be boude to yield unto the this honour , forasmuch as God have give they unto we as master , tutor , governor , and ruler , in his stead , and by the have pour upon we many high and great benefit , whereby we be most strait bind to honour they and not to dyspise they."
A19564,402,4,64,IMAGE,59,"But when we do not feare them , whe we lightly regard them , when they be angrye wyth vs , then we dispise them.","but when we do not fear they , when we light regard they , when they be angry with we , than we despise they."
A19564,403,4,64,IMAGE,59,And this is a verye haynous synne before God.,and this be a very heinous sin before God.
A19564,404,4,64,IMAGE,59,"For in no wyse we shoulde contemne them , but ought to take very great heede that we displease them not , no not in trifelyng thinges.","for in no wise we shall contemn they , but aught to take very great heed that we displease they not , no not in trifle thing."
A19564,405,4,64,IMAGE,59,"Also when we do not obey the wyllynglye , then also we dyspyse them , for he that doth not obei his father & mother , he is a presumptuous person , and thinketh hymselfe wiser or better then they , and this is a greate contempt and an heynous synne before god.","also when we do not obey the willing , then also we despise they , for he that do not obei his father and mother , he be a presumptuous person , and think himself wise or better than they , and this be a great contempt and a heinous sin before god."
A19564,406,4,64,IMAGE,59,"Wherfore good childre do not so dispise your fathers and mothers , but obey them with all your harte , and P A G Exli be subiect vnto the.","wherefore good child do not so despise your father and mother , but obey they with all your heart , and PAGExli PAGExli PAGExli PAGExli be subject unto they."
A19564,407,4,64,IMAGE,59,"Furthermore when we do not loue oure fathers and mothers , then it is not possible that we should hartely honor them , wherfore we must beare an heartie and feruents loue towardes theym , speciallye , seynge that God hath thorough them powred so manye benefites vpon vs , as we shal declare more at large herafter.","Furthermore when we do not love our father and mother , than it be not possible that we shall hearty honour they , wherefore we must bear a hearty and feruent love towards they , special , sing that God have through they pour so many benefit upon we , as we shall declare more at large hereafter."
A19564,408,4,64,IMAGE,59,Besides this it is our bownden dewtie to vse all kynd of gentlenes and lyberalytie towardes our fathers and mothers and in all thinges to shewe kindnes vnto them before all other parsons.,beside this it be our bownden duty to use all kind of gentleness and lyberalytie towards our father and mother and in all thing to show kindness unto they before all other parson.
A19564,409,4,64,IMAGE,59,"For when we do any pleasure to other men , we loke yt they shoulde thanke vs for ye same.","for when we do any pleasure to other man , we look it they shall thank we for you same."
A19564,410,4,65,IMAGE,59,"But of our fathers & mothers , we oughte to loke for no thakes but wt our benefites we must honor the yt is to say , we must ordre ourselues towardes the , no otherwise then we woulde do towarde kinges , princes , and lordes , to whom when we offer any presente , we thynke not that they be bound to render vnto vs any great thankes for the same , but we humblye fall on our knees before them , instantly desyryng them , that they wyl vouchesafe to take in good parte so smal a gyfte , wherein we declare oure good wyll farre to passe oure habilitie and wyth all reuerence we sue vnto theym , that of theyr clemency they wyl accepte our good hartes and myndes.","but of our father and mother , we ought to look for no thake but with our benefit we must honour the it be to say , we must order ourselves towards then , no otherwise then we will do toward king , prince , and lord , to who when we offer any present , we think not that they be bind to render unto we any great thanks for the same , but we humble fall on our knee before they , instant desire they , that they will vouchsafe to take in good part so small a gift , wherein we declare our good will far to pass our hability and with all reverence we sue unto they , that of their clemency they will accept our good heart and mind."
A19564,411,4,65,IMAGE,59,"On this fashion we ought to behaue our selues towardes our fathers and mothers , and when so euer we be able to do them any pleasure , we must honour them after the sayde maner , and reuerently beseche the , that they wyll take well in worth P A G Exlii suche small tokens of our deutye and loue towardes them.","on this fashion we ought to behave our self towards our father and mother , and when so ever we be able to do they any pleasure , we must honour they after the say manner , and reverent beseech they , that they will take well in worth pagexlii pagexlii pagexlii pagexlii such small token of our duty and love towards they."
A19564,412,4,65,IMAGE,59,"For we can not rendre vnto oure fathers & mothers , any gyft or presente so weyghty , yt shal be able to couterpoyse the kyndnes which they haue deserued at our handes , or can in any part recumpense the great goodnes & benefites which thei haue heaped vpo vs without nubre.","for we can not render unto our father and mother , any gift or present so weighty , it shall be able to couterpoyse the kindness which they have deserve at our hand , or can in any part recumpense the great goodness and benefit which they have heap upon we without nubre."
A19564,413,4,65,IMAGE,60,"So good children note well I pray you what is ment by this worde , honor , whiche in this place comprehedeth feare , dreade , reuerence , obedience , & loue towardes our parentes , and that it is oure dewtie to lade theim with all kindes of gentlenes and lyberalitie.","so good child note well i pray you what be mean by this word , honour , which in this place comprehede fear , dread , reverence , obedience , and love towards our parent , and that it be our duty to lade they with all kind of gentleness and lyberalitie."
A19564,414,4,66,IMAGE,60,"And when we haue donne all that we can do , yet not to loke for thankes againe at their handes , but rather to thanke them , that they wolde vouchesafe so gently to accept our small benefytes.","and when we have do all that we can do , yet not to look for thanks again at their hand , but rather to thank they , that they will vouchsafe so gentle to accept our small benefit."
A19564,415,4,66,IMAGE,60,"For god hath appointed the to be our maisters , tutors , and gouernors , ouer vs , wherefore of dewtye we owe vnto them this seruice and obedience.","for god have appoint they to be our master , tutor , and governor , over we , wherefore of duty we owe unto they this service and obedience."
A19564,416,4,66,IMAGE,60,"And onlesse we ordre our selues to oure parentes after suche maner as is before rehersed , God wil be greuously offeded with vs , & sore punishe vs. As it is plainly declared in Moses law in the .xxi. chapter of Deuteronomie where these wordes are writte. <N2> If a man haue a frowarde and stubburne childe , whiche wil not heare his fathers & mothers comaundemet & beyng corrected disdaines to obey them , they shall take him & bryng him before the iudges of the cytie , and shall saye thus.","and unless we order our self to our parent after such manner as be before rehearse , God will be grievous offend with we , and sore punish we as it be plain declare in Moses law in the xxi chapter of Deuteronomie where these word be write. <N2> if a man have a forward and stubborn child , which will not hear his father and mother comaundemet and be correct disdain to obey they , they shall take he and bring he before the judge of the city , and shall say thus."
A19564,417,4,66,IMAGE,60,"Thys oure sonne is stubburne & disobedyent , he wil not heare vs , nor be ruled by vs , he is a ryoter & lyueth vngodly.","this our son be stubborn and disobedyent , he will not hear we , nor be rule by we , he be a rioter and live ungodly."
A19564,418,4,66,IMAGE,60,"P A G Exliii Then all the people shall stone him to death , that this myscheuous wede may be weded out of ye congregation , and al the people maye heare of his punishmet , and feare to committe lyke offece Hereby you may learne good children , how greatly thys synne dyspleaseth God , seyng that in hys lawe he hath appoynted so payneful a punishement for dysobedient children.","PAGExliii PAGExliii PAGExliii PAGExliii then all the people shall stone he to death , that this mischievous weed may be wed out of the congregation , and all the people may hear of his punishmet , and fear to commit like offence hereby you may learn good child , how great this sin dysplease God , sing that in his law he have appoint so payneful a punishment for dysobedient child."
A19564,419,4,66,IMAGE,60,"Hitherto you haue herde what it is to honor your paretes , now heare also the cause why God hathe so diligetly comaunded this thinge.","hitherto you have herd what it be to honour your parete , now hear also the cause why God have so diliget command this thing."
A19564,420,4,66,IMAGE,60,Our lorde God hath gyuen vs so many benefites by our fathers and mothers yt no tongue can worthely expresse theim.,our lord God have give we so many benefit by our father and mother it no tongue can worthy express they.
A19564,421,4,67,IMAGE,60,"For God vseth our parentes as his meanes by whome he gyueth vs lyfe , breth , fode and al thinges necessarie to the maintenauce of this lyfe.","for God use our parent as his mean by who he give we life , breath , food and all thing necessary to the maintenance of this life."
A19564,422,4,67,IMAGE,60,"Therfore we oughte to wourshyp theym , as the chosen instrumentes of God.","therefore we ought to wourshyp they , as the choose instrument of God."
A19564,423,4,67,IMAGE,60,"And forasmuche as God hymselfe is inuisible to vs here in earth , whome we neyther se bodily nor heare hys voyce , therfore he hathe appoynted oure fathers and mothers in hys stede to talke wyth vs , and to teache vs what we ought to do , and what to eschewe.","and forasmuch as God himself be invisible to we here in earth , who we neither se bodily nor hear his voice , therefore he have appoint our father and mother in his stead to talk with we , and to teach we what we ought to do , and what to eschew."
A19564,424,4,67,IMAGE,60,"Euen as the scholemaster doth oftentymes commyt hys scholers to hys vscher , that he in the scholemasters absence maye teache and gouerne them , and hym they ought to reuerence and obey.","Even as the schoolmaster do oftentimes commit his scholar to his uscher , that he in the schoolmaster absence may teach and govern they , and he they ought to reverence and obey."
A19564,425,4,67,IMAGE,60,"And as the scholemaster doth sharpely correcte & chastiseth those schollers yt wyl not be ruled by his vscher , so God wil greuously punyshe those children , yt doeth not obey their fathers & mothers.","and as the schoolmaster do sharp correct and chastise those scholar it will not be rule by his uscher , so God will grievous punish those child , it do not obey their father and mother."
A19564,426,4,67,IMAGE,60,For he hath appoynted them to be his deputies & P A G Exliiii vschers in ye educatio & gouernace of vs his children.,for he have appoint they to be his deputy and PAGExliiii PAGExliiii PAGExliiii PAGExliiii vscher in you educatio and governance of we his child.
A19564,427,4,67,IMAGE,60,"For God is the chefeste worker and maker of all thynges , he is the hyghest scholemaker , and our fathers & mothers are the instrumentes and toyles , wherby God doth worke vs , make vs and fashyoneth vs. For God is the eternall and mooste maruelous creator , and he daylye doeth create.","for God be the chefeste worker and maker of all thing , he be the high scholemaker , and our father and mother be the instrument and toil , whereby God do work we , make we and fashyoneth we for God be the eternal and most marvelous creator , and he daily do create."
A19564,428,4,67,IMAGE,60,"But when he entendeth to make ma , he maketh him not now of a glod of earth ( as he did whe he first made Adam ) but he vseth our paretes to this straunge & wondrefull worke & maketh vs by theym.","but when he intend to make ma , he make he not now of a glod of earth ( as he do when he first make Adam ) but he use our parete to this strange and wonder work and make we by they."
A19564,429,4,67,IMAGE,60,"And this is the firste and greatest benefite , that God by oure parentes , doth gyue vs bothe bodye and sowle.","and this be the first and great benefit , that God by our parent , do give we both body and soul."
